Date,Country,% Change In Waze Driven Miles/KMs
"Jun 3, 2020",France,-0.16
"Jun 2, 2020",Spain,-0.56
"Jun 2, 2020",Malaysia,-0.39
"Jun 2, 2020",United States,-0.35
"Jun 2, 2020",Italy,-0.24
"Jun 2, 2020",France,-0.09
"Jun 1, 2020",Spain,-0.61
"Jun 1, 2020",Italy,-0.42
"Jun 1, 2020",Malaysia,-0.4
"Jun 1, 2020",United States,-0.33
"Jun 1, 2020",France,-0.2
"May 31, 2020",Spain,-0.79
"May 31, 2020",Italy,-0.56
"May 31, 2020",Malaysia,-0.56
"May 31, 2020",France,-0.42
"May 31, 2020",United States,-0.26
"May 30, 2020",Spain,-0.7
"May 30, 2020",Malaysia,-0.58
"May 30, 2020",Italy,-0.52
"May 30, 2020",France,-0.44
"May 30, 2020",United States,-0.31
"May 29, 2020",Spain,-0.69
"May 29, 2020",Malaysia,-0.54
"May 29, 2020",Italy,-0.53
"May 29, 2020",France,-0.36
"May 29, 2020",United States,-0.34
"May 28, 2020",Spain,-0.61
"May 28, 2020",Italy,-0.5
"May 28, 2020",Malaysia,-0.49
"May 28, 2020",United States,-0.34
"May 28, 2020",France,-0.27
"May 27, 2020",Spain,-0.59
"May 27, 2020",Italy,-0.49
"May 27, 2020",Malaysia,-0.47
"May 27, 2020",United States,-0.33
"May 27, 2020",France,-0.27
"May 26, 2020",Spain,-0.61
"May 26, 2020",Malaysia,-0.56
"May 26, 2020",Italy,-0.47
"May 26, 2020",France,-0.28
"May 26, 2020",United States,-0.26
"May 25, 2020",Spain,-0.62
"May 25, 2020",Malaysia,-0.59
"May 25, 2020",Italy,-0.51
"May 25, 2020",United States,-0.32
"May 25, 2020",France,-0.3
"May 24, 2020",Spain,-0.87
"May 24, 2020",Italy,-0.59
"May 24, 2020",Malaysia,-0.57
"May 24, 2020",France,-0.4
"May 24, 2020",United States,-0.35
"May 23, 2020",Spain,-0.83
"May 23, 2020",Malaysia,-0.59
"May 23, 2020",France,-0.58
"May 23, 2020",Italy,-0.57
"May 23, 2020",United States,-0.31
"May 22, 2020",Spain,-0.78
"May 22, 2020",Italy,-0.58
"May 22, 2020",France,-0.51
"May 22, 2020",Malaysia,-0.48
"May 22, 2020",United States,-0.27
"May 21, 2020",Spain,-0.71
"May 21, 2020",Italy,-0.54
"May 21, 2020",Malaysia,-0.4
"May 21, 2020",France,-0.39
"May 21, 2020",United States,-0.34
"May 20, 2020",Spain,-0.7
"May 20, 2020",Italy,-0.55
"May 20, 2020",Malaysia,-0.39
"May 20, 2020",United States,-0.39
"May 20, 2020",France,-0.16
"May 19, 2020",Spain,-0.7
"May 19, 2020",Italy,-0.52
"May 19, 2020",United States,-0.42
"May 19, 2020",Malaysia,-0.41
"May 19, 2020",France,-0.31
"May 18, 2020",Spain,-0.71
"May 18, 2020",Italy,-0.54
"May 18, 2020",United States,-0.44
"May 18, 2020",Malaysia,-0.42
"May 18, 2020",France,-0.37
"May 17, 2020",Spain,-0.91
"May 17, 2020",Italy,-0.81
"May 17, 2020",Malaysia,-0.61
"May 17, 2020",France,-0.53
"May 17, 2020",United States,-0.4
"May 16, 2020",Spain,-0.87
"May 16, 2020",Italy,-0.77
"May 16, 2020",Malaysia,-0.61
"May 16, 2020",France,-0.58
"May 16, 2020",United States,-0.42
"May 15, 2020",Spain,-0.84
"May 15, 2020",Italy,-0.69
"May 15, 2020",Malaysia,-0.55
"May 15, 2020",France,-0.5
"May 15, 2020",United States,-0.42
"May 14, 2020",Spain,-0.74
"May 14, 2020",Italy,-0.65
"May 14, 2020",Malaysia,-0.5
"May 14, 2020",United States,-0.43
"May 14, 2020",France,-0.4
"May 13, 2020",Spain,-0.73
"May 13, 2020",Italy,-0.65
"May 13, 2020",Malaysia,-0.48
"May 13, 2020",United States,-0.44
"May 13, 2020",France,-0.39
"May 12, 2020",Spain,-0.73
"May 12, 2020",Italy,-0.62
"May 12, 2020",Malaysia,-0.5
"May 12, 2020",United States,-0.47
"May 12, 2020",France,-0.38
"May 11, 2020",Spain,-0.73
"May 11, 2020",Italy,-0.65
"May 11, 2020",Malaysia,-0.58
"May 11, 2020",United States,-0.47
"May 11, 2020",France,-0.4
"May 10, 2020",Spain,-0.93
"May 10, 2020",Italy,-0.82
"May 10, 2020",France,-0.81
"May 10, 2020",Malaysia,-0.61
"May 10, 2020",United States,-0.44
"May 9, 2020",Spain,-0.9
"May 9, 2020",France,-0.85
"May 9, 2020",Italy,-0.77
"May 9, 2020",Malaysia,-0.64
"May 9, 2020",United States,-0.47
"May 8, 2020",France,-0.86
"May 8, 2020",Spain,-0.84
"May 8, 2020",Italy,-0.71
"May 8, 2020",Malaysia,-0.6
"May 8, 2020",United States,-0.47
"May 7, 2020",Spain,-0.79
"May 7, 2020",Italy,-0.68
"May 7, 2020",Malaysia,-0.63
"May 7, 2020",France,-0.62
"May 7, 2020",United States,-0.48
"May 6, 2020",Spain,-0.78
"May 6, 2020",Italy,-0.68
"May 6, 2020",France,-0.65
"May 6, 2020",Malaysia,-0.58
"May 6, 2020",United States,-0.5
"May 5, 2020",Spain,-0.78
"May 5, 2020",France,-0.66
"May 5, 2020",Italy,-0.64
"May 5, 2020",Malaysia,-0.6
"May 5, 2020",United States,-0.51
"May 4, 2020",Spain,-0.78
"May 4, 2020",France,-0.68
"May 4, 2020",Italy,-0.64
"May 4, 2020",Malaysia,-0.61
"May 4, 2020",United States,-0.52
"May 3, 2020",Spain,-0.94
"May 3, 2020",Italy,-0.93
"May 3, 2020",France,-0.88
"May 3, 2020",Malaysia,-0.79
"May 3, 2020",United States,-0.52
"May 2, 2020",Italy,-0.92
"May 2, 2020",Spain,-0.92
"May 2, 2020",France,-0.88
"May 2, 2020",Malaysia,-0.82
"May 2, 2020",United States,-0.52
"May 1, 2020",Italy,-0.95
"May 1, 2020",Spain,-0.94
"May 1, 2020",France,-0.9
"May 1, 2020",Malaysia,-0.83
"May 1, 2020",United States,-0.52
"Apr 30, 2020",Italy,-0.8
"Apr 30, 2020",Spain,-0.79
"Apr 30, 2020",Malaysia,-0.75
"Apr 30, 2020",France,-0.68
"Apr 30, 2020",United States,-0.54
"Apr 29, 2020",Italy,-0.81
"Apr 29, 2020",Spain,-0.8
"Apr 29, 2020",Malaysia,-0.75
"Apr 29, 2020",France,-0.7
"Apr 29, 2020",United States,-0.55
"Apr 28, 2020",Spain,-0.82
"Apr 28, 2020",Italy,-0.8
"Apr 28, 2020",Malaysia,-0.75
"Apr 28, 2020",France,-0.71
"Apr 28, 2020",United States,-0.55
"Apr 27, 2020",Spain,-0.82
"Apr 27, 2020",Italy,-0.82
"Apr 27, 2020",Malaysia,-0.75
"Apr 27, 2020",France,-0.73
"Apr 27, 2020",United States,-0.59
"Apr 26, 2020",Spain,-0.95
"Apr 26, 2020",Italy,-0.95
"Apr 26, 2020",France,-0.9
"Apr 26, 2020",Malaysia,-0.84
"Apr 26, 2020",United States,-0.61
"Apr 25, 2020",Italy,-0.95
"Apr 25, 2020",Spain,-0.92
"Apr 25, 2020",France,-0.89
"Apr 25, 2020",Malaysia,-0.85
"Apr 25, 2020",United States,-0.59
"Apr 24, 2020",Spain,-0.88
"Apr 24, 2020",Italy,-0.86
"Apr 24, 2020",Malaysia,-0.83
"Apr 24, 2020",France,-0.81
"Apr 24, 2020",United States,-0.59
"Apr 23, 2020",Spain,-0.84
"Apr 23, 2020",Italy,-0.84
"Apr 23, 2020",Malaysia,-0.77
"Apr 23, 2020",France,-0.75
"Apr 23, 2020",United States,-0.58
"Apr 22, 2020",Italy,-0.84
"Apr 22, 2020",Spain,-0.83
"Apr 22, 2020",Malaysia,-0.77
"Apr 22, 2020",France,-0.74
"Apr 22, 2020",United States,-0.58
"Apr 21, 2020",Spain,-0.83
"Apr 21, 2020",Italy,-0.82
"Apr 21, 2020",Malaysia,-0.77
"Apr 21, 2020",France,-0.74
"Apr 21, 2020",United States,-0.59
"Apr 20, 2020",Spain,-0.84
"Apr 20, 2020",Italy,-0.83
"Apr 20, 2020",Malaysia,-0.77
"Apr 20, 2020",France,-0.76
"Apr 20, 2020",United States,-0.62
"Apr 19, 2020",Spain,-0.96
"Apr 19, 2020",Italy,-0.95
"Apr 19, 2020",France,-0.92
"Apr 19, 2020",Malaysia,-0.86
"Apr 19, 2020",United States,-0.64
"Apr 18, 2020",Spain,-0.93
"Apr 18, 2020",Italy,-0.93
"Apr 18, 2020",France,-0.9
"Apr 18, 2020",Malaysia,-0.86
"Apr 18, 2020",United States,-0.65
"Apr 17, 2020",Spain,-0.89
"Apr 17, 2020",Italy,-0.87
"Apr 17, 2020",France,-0.83
"Apr 17, 2020",Malaysia,-0.82
"Apr 17, 2020",United States,-0.62
"Apr 16, 2020",Spain,-0.86
"Apr 16, 2020",Italy,-0.85
"Apr 16, 2020",Malaysia,-0.79
"Apr 16, 2020",France,-0.78
"Apr 16, 2020",United States,-0.61
"Apr 15, 2020",Spain,-0.85
"Apr 15, 2020",Italy,-0.85
"Apr 15, 2020",Malaysia,-0.78
"Apr 15, 2020",France,-0.77
"Apr 15, 2020",United States,-0.61
"Apr 14, 2020",Spain,-0.84
"Apr 14, 2020",Italy,-0.83
"Apr 14, 2020",Malaysia,-0.77
"Apr 14, 2020",France,-0.75
"Apr 14, 2020",United States,-0.61
"Apr 13, 2020",Italy,-0.96
"Apr 13, 2020",France,-0.9
"Apr 13, 2020",Spain,-0.89
"Apr 13, 2020",Malaysia,-0.78
"Apr 13, 2020",United States,-0.67
"Apr 12, 2020",Italy,-0.97
"Apr 12, 2020",Spain,-0.96
"Apr 12, 2020",France,-0.94
"Apr 12, 2020",Malaysia,-0.86
"Apr 12, 2020",United States,-0.72
"Apr 11, 2020",Spain,-0.95
"Apr 11, 2020",Italy,-0.93
"Apr 11, 2020",France,-0.91
"Apr 11, 2020",Malaysia,-0.86
"Apr 11, 2020",United States,-0.67
"Apr 10, 2020",Spain,-0.97
"Apr 10, 2020",Italy,-0.89
"Apr 10, 2020",France,-0.85
"Apr 10, 2020",Malaysia,-0.84
"Apr 10, 2020",United States,-0.65
"Apr 9, 2020",Spain,-0.93
"Apr 9, 2020",Italy,-0.87
"Apr 9, 2020",Malaysia,-0.81
"Apr 9, 2020",France,-0.81
"Apr 9, 2020",United States,-0.63
"Apr 8, 2020",Spain,-0.88
"Apr 8, 2020",Italy,-0.86
"Apr 8, 2020",France,-0.8
"Apr 8, 2020",Malaysia,-0.8
"Apr 8, 2020",United States,-0.63
"Apr 7, 2020",Spain,-0.88
"Apr 7, 2020",Italy,-0.85
"Apr 7, 2020",Malaysia,-0.8
"Apr 7, 2020",France,-0.8
"Apr 7, 2020",United States,-0.64
"Apr 6, 2020",Spain,-0.9
"Apr 6, 2020",Italy,-0.87
"Apr 6, 2020",France,-0.81
"Apr 6, 2020",Malaysia,-0.8
"Apr 6, 2020",United States,-0.66
"Apr 5, 2020",Spain,-0.97
"Apr 5, 2020",Italy,-0.96
"Apr 5, 2020",France,-0.94
"Apr 5, 2020",Malaysia,-0.88
"Apr 5, 2020",United States,-0.7
"Apr 4, 2020",Spain,-0.95
"Apr 4, 2020",Italy,-0.94
"Apr 4, 2020",France,-0.92
"Apr 4, 2020",Malaysia,-0.88
"Apr 4, 2020",United States,-0.69
"Apr 3, 2020",Spain,-0.93
"Apr 3, 2020",Italy,-0.9
"Apr 3, 2020",France,-0.86
"Apr 3, 2020",Malaysia,-0.84
"Apr 3, 2020",United States,-0.65
"Apr 2, 2020",Spain,-0.9
"Apr 2, 2020",Italy,-0.88
"Apr 2, 2020",France,-0.82
"Apr 2, 2020",Malaysia,-0.81
"Apr 2, 2020",United States,-0.62
"Apr 1, 2020",Spain,-0.9
"Apr 1, 2020",Italy,-0.88
"Apr 1, 2020",France,-0.82
"Apr 1, 2020",Malaysia,-0.79
"Apr 1, 2020",United States,-0.61
"Mar 31, 2020",Spain,-0.89
"Mar 31, 2020",Italy,-0.87
"Mar 31, 2020",France,-0.81
"Mar 31, 2020",Malaysia,-0.78
"Mar 31, 2020",United States,-0.62
"Mar 30, 2020",Spain,-0.9
"Mar 30, 2020",Italy,-0.88
"Mar 30, 2020",France,-0.83
"Mar 30, 2020",Malaysia,-0.79
"Mar 30, 2020",United States,-0.63
"Mar 29, 2020",Italy,-0.96
"Mar 29, 2020",Spain,-0.95
"Mar 29, 2020",France,-0.94
"Mar 29, 2020",Malaysia,-0.86
"Mar 29, 2020",United States,-0.67
"Mar 28, 2020",Italy,-0.94
"Mar 28, 2020",Spain,-0.94
"Mar 28, 2020",France,-0.93
"Mar 28, 2020",Malaysia,-0.86
"Mar 28, 2020",United States,-0.66
"Mar 27, 2020",Italy,-0.91
"Mar 27, 2020",Spain,-0.9
"Mar 27, 2020",France,-0.87
"Mar 27, 2020",Malaysia,-0.82
"Mar 27, 2020",United States,-0.61
"Mar 26, 2020",Italy,-0.89
"Mar 26, 2020",Spain,-0.87
"Mar 26, 2020",France,-0.83
"Mar 26, 2020",Malaysia,-0.79
"Mar 26, 2020",United States,-0.59
"Mar 25, 2020",Italy,-0.87
"Mar 25, 2020",Spain,-0.86
"Mar 25, 2020",France,-0.83
"Mar 25, 2020",Malaysia,-0.79
"Mar 25, 2020",United States,-0.61
"Mar 24, 2020",Italy,-0.86
"Mar 24, 2020",Spain,-0.86
"Mar 24, 2020",France,-0.82
"Mar 24, 2020",Malaysia,-0.81
"Mar 24, 2020",United States,-0.57
"Mar 23, 2020",Italy,-0.87
"Mar 23, 2020",Spain,-0.85
"Mar 23, 2020",France,-0.82
"Mar 23, 2020",Malaysia,-0.81
"Mar 23, 2020",United States,-0.57
"Mar 22, 2020",Spain,-0.95
"Mar 22, 2020",Italy,-0.95
"Mar 22, 2020",France,-0.93
"Mar 22, 2020",Malaysia,-0.87
"Mar 22, 2020",United States,-0.56
"Mar 21, 2020",Spain,-0.92
"Mar 21, 2020",Italy,-0.92
"Mar 21, 2020",France,-0.91
"Mar 21, 2020",Malaysia,-0.79
"Mar 21, 2020",United States,-0.52
"Mar 20, 2020",Italy,-0.88
"Mar 20, 2020",Spain,-0.88
"Mar 20, 2020",France,-0.84
"Mar 20, 2020",Malaysia,-0.74
"Mar 20, 2020",United States,-0.46
"Mar 19, 2020",Italy,-0.86
"Mar 19, 2020",Spain,-0.84
"Mar 19, 2020",France,-0.79
"Mar 19, 2020",Malaysia,-0.67
"Mar 19, 2020",United States,-0.41
"Mar 18, 2020",Italy,-0.85
"Mar 18, 2020",Spain,-0.8
"Mar 18, 2020",France,-0.74
"Mar 18, 2020",Malaysia,-0.47
"Mar 18, 2020",United States,-0.35
"Mar 17, 2020",Italy,-0.82
"Mar 17, 2020",Spain,-0.76
"Mar 17, 2020",United States,-0.31
"Mar 17, 2020",France,-0.25
"Mar 17, 2020",Malaysia,0.23
"Mar 16, 2020",Italy,-0.83
"Mar 16, 2020",Spain,-0.74
"Mar 16, 2020",United States,-0.26
"Mar 16, 2020",France,-0.14
"Mar 16, 2020",Malaysia,0.04
"Mar 15, 2020",Italy,-0.93
"Mar 15, 2020",Spain,-0.78
"Mar 15, 2020",France,-0.32
"Mar 15, 2020",United States,-0.23
"Mar 15, 2020",Malaysia,0.1
"Mar 14, 2020",Italy,-0.9
"Mar 14, 2020",Spain,-0.57
"Mar 14, 2020",France,-0.36
"Mar 14, 2020",United States,-0.21
"Mar 14, 2020",Malaysia,0.03
"Mar 13, 2020",Italy,-0.81
"Mar 13, 2020",Spain,-0.39
"Mar 13, 2020",France,-0.17
"Mar 13, 2020",United States,-0.1
"Mar 13, 2020",Malaysia,0.02
"Mar 12, 2020",Italy,-0.76
"Mar 12, 2020",Spain,-0.2
"Mar 12, 2020",France,-0.07
"Mar 12, 2020",United States,-0.04
"Mar 12, 2020",Malaysia,-0.02
"Mar 11, 2020",Italy,-0.69
"Mar 11, 2020",Spain,-0.1
"Mar 11, 2020",France,-0.05
"Mar 11, 2020",Malaysia,-0.01
"Mar 11, 2020",United States,-0.01
"Mar 10, 2020",Italy,-0.54
"Mar 10, 2020",Spain,-0.07
"Mar 10, 2020",France,-0.04
"Mar 10, 2020",United States,-0.03
"Mar 10, 2020",Malaysia,0
"Mar 9, 2020",Italy,-0.45
"Mar 9, 2020",Spain,-0.08
"Mar 9, 2020",United States,-0.06
"Mar 9, 2020",France,-0.06
"Mar 9, 2020",Malaysia,0.02
"Mar 8, 2020",Italy,-0.4
"Mar 8, 2020",France,-0.13
"Mar 8, 2020",Spain,-0.07
"Mar 8, 2020",United States,0
"Mar 8, 2020",Malaysia,0.04
"Mar 7, 2020",Italy,-0.34
"Mar 7, 2020",France,-0.22
"Mar 7, 2020",Spain,-0.08
"Mar 7, 2020",Malaysia,-0.01
"Mar 7, 2020",United States,0.02
"Mar 6, 2020",Italy,-0.3
"Mar 6, 2020",France,-0.11
"Mar 6, 2020",Spain,-0.08
"Mar 6, 2020",Malaysia,-0.01
"Mar 6, 2020",United States,0.02
"Mar 5, 2020",Italy,-0.25
"Mar 5, 2020",France,-0.04
"Mar 5, 2020",Spain,-0.03
"Mar 5, 2020",Malaysia,0
"Mar 5, 2020",United States,0.02
"Mar 4, 2020",Italy,-0.2
"Mar 4, 2020",France,-0.03
"Mar 4, 2020",Spain,-0.02
"Mar 4, 2020",Malaysia,0
"Mar 4, 2020",United States,0
"Mar 3, 2020",Italy,-0.15
"Mar 3, 2020",Spain,-0.02
"Mar 3, 2020",United States,-0.02
"Mar 3, 2020",France,-0.02
"Mar 3, 2020",Malaysia,0.02
"Mar 2, 2020",Italy,-0.17
"Mar 2, 2020",France,-0.04
"Mar 2, 2020",United States,-0.02
"Mar 2, 2020",Malaysia,0.03
"Mar 2, 2020",Spain,0.13
"Mar 1, 2020",Italy,-0.28
"Mar 1, 2020",France,-0.08
"Mar 1, 2020",Spain,0.03
"Mar 1, 2020",United States,0.03
"Mar 1, 2020",Malaysia,0.09