Region,Average Exposure Risk Score,Average Socio-economic Vulnerability Score,Percentage of the Population with Limited Communications Access,Average Health Facilities Access Risk Score,Average Comorbidities Risk Score,Average Total Risk Score
Tigray,3.003065862,2.762566915,0.430578534,1.596027101,4.053926322,8.653019285
Afar,3.833468089,4.586140527,0.626274228,3.665000232,1.766976541,9.265444862
Amhara,2.732476557,3.21318676,0.530019321,2.361145696,3.983569502,9.077191755
Gambela,2.572230277,2.594368108,0.477457672,2.418365698,2.90275125,7.893347225
Oromia,2.768864707,2.948703028,0.444673196,2.449893366,4.013483009,9.232241082
Southern Nations,2.902660639,2.742957448,0.454988009,2.492402828,4.40076519,9.795828657
Somali,4.229373438,4.398689593,0.621674436,4.039783326,2.949461337,11.2186181
Benshangul-Gumuz,1.636738215,2.991247744,0.528598923,2.170443028,2.149332057,5.956513299
Addis Ababa,2.997545107,1.068320625,0.030588604,1.013072967,4.999738713,9.010356787
Dire Dawa,3.432256414,2.159694622,0.261758218,1.471052018,4.633205355,9.536513787
Harari,3.35608014,2.121772063,0.323903075,1.16694921,4.935514508,9.458543858
